long,lat,order,hole,piece,group,id
-94.408726,35.798214,1,FALSE,1,Alabama.1,Alabama
-91.685852,34.512972,2,FALSE,1,Alabama.1,Alabama
-91.685852,31.882459,3,FALSE,1,Alabama.1,Alabama
-94.408726,30.53798,4,FALSE,1,Alabama.1,Alabama
-97.131599,31.882459,5,FALSE,1,Alabama.1,Alabama
-97.131599,34.512972,6,FALSE,1,Alabama.1,Alabama
-94.408726,35.798214,7,FALSE,1,Alabama.1,Alabama
-132.528955,55.313204,8,FALSE,1,Alaska.1,Alaska
-129.806081,54.408434,9,FALSE,1,Alaska.1,Alaska
-129.806081,52.537442,10,FALSE,1,Alaska.1,Alaska
-132.528955,51.57081,11,FALSE,1,Alaska.1,Alaska
-135.251828,52.537442,12,FALSE,1,Alaska.1,Alaska
-135.251828,54.408434,13,FALSE,1,Alaska.1,Alaska
-132.528955,55.313204,14,FALSE,1,Alaska.1,Alaska
-116.191714,35.798214,15,FALSE,1,Arizona.1,Arizona
-113.46884,34.512972,16,FALSE,1,Arizona.1,Arizona
-113.46884,31.882459,17,FALSE,1,Arizona.1,Arizona
-116.191714,30.53798,18,FALSE,1,Arizona.1,Arizona
-118.914587,31.882459,19,FALSE,1,Arizona.1,Arizona
-118.914587,34.512972,20,FALSE,1,Arizona.1,Arizona
-116.191714,35.798214,21,FALSE,1,Arizona.1,Arizona
-102.577346,39.530104,22,FALSE,1,Arkansas.1,Arkansas
-99.854473,38.307039,23,FALSE,1,Arkansas.1,Arkansas
-99.854473,35.798214,24,FALSE,1,Arkansas.1,Arkansas
-102.577346,34.512972,25,FALSE,1,Arkansas.1,Arkansas
-105.30022,35.798214,26,FALSE,1,Arkansas.1,Arkansas
-105.30022,38.307039,27,FALSE,1,Arkansas.1,Arkansas
-102.577346,39.530104,28,FALSE,1,Arkansas.1,Arkansas
-124.360334,39.530104,29,FALSE,1,California.1,California
-121.637461,38.307039,30,FALSE,1,California.1,California
-121.637461,35.798214,31,FALSE,1,California.1,California
-124.360334,34.512972,32,FALSE,1,California.1,California
-127.083208,35.798214,33,FALSE,1,California.1,California
-127.083208,38.307039,34,FALSE,1,California.1,California
-124.360334,39.530104,35,FALSE,1,California.1,California
-116.191714,43.071698,36,FALSE,1,Colorado.1,Colorado
-113.46884,41.912567,37,FALSE,1,Colorado.1,Colorado
-113.46884,39.530104,38,FALSE,1,Colorado.1,Colorado
-116.191714,38.307039,39,FALSE,1,Colorado.1,Colorado
-118.914587,39.530104,40,FALSE,1,Colorado.1,Colorado
-118.914587,41.912567,41,FALSE,1,Colorado.1,Colorado
-116.191714,43.071698,42,FALSE,1,Colorado.1,Colorado
-75.348611,46.419873,43,FALSE,1,Connecticut.1,Connecticut
-72.625738,45.325375,44,FALSE,1,Connecticut.1,Connecticut
-72.625738,43.071698,45,FALSE,1,Connecticut.1,Connecticut
-75.348611,41.912567,46,FALSE,1,Connecticut.1,Connecticut
-78.071485,43.071698,47,FALSE,1,Connecticut.1,Connecticut
-78.071485,45.325375,48,FALSE,1,Connecticut.1,Connecticut
-75.348611,46.419873,49,FALSE,1,Connecticut.1,Connecticut
-78.071485,43.071698,50,FALSE,1,Delaware.1,Delaware
-75.348611,41.912567,51,FALSE,1,Delaware.1,Delaware
-75.348611,39.530104,52,FALSE,1,Delaware.1,Delaware
-78.071485,38.307039,53,FALSE,1,Delaware.1,Delaware
-80.794358,39.530104,54,FALSE,1,Delaware.1,Delaware
-80.794358,41.912567,55,FALSE,1,Delaware.1,Delaware
-78.071485,43.071698,56,FALSE,1,Delaware.1,Delaware
-80.794358,39.530104,57,FALSE,1,District of Columbia.1,District of Columbia
-78.071485,38.307039,58,FALSE,1,District of Columbia.1,District of Columbia
-78.071485,35.798214,59,FALSE,1,District of Columbia.1,District of Columbia
-80.794358,34.512972,60,FALSE,1,District of Columbia.1,District of Columbia
-83.517232,35.798214,61,FALSE,1,District of Columbia.1,District of Columbia
-83.517232,38.307039,62,FALSE,1,District of Columbia.1,District of Columbia
-80.794358,39.530104,63,FALSE,1,District of Columbia.1,District of Columbia
-91.685852,31.882459,64,FALSE,1,Florida.1,Florida
-88.962979,30.53798,65,FALSE,1,Florida.1,Florida
-88.962979,27.792925,66,FALSE,1,Florida.1,Florida
-91.685852,26.393432,67,FALSE,1,Florida.1,Florida
-94.408726,27.792925,68,FALSE,1,Florida.1,Florida
-94.408726,30.53798,69,FALSE,1,Florida.1,Florida
-91.685852,31.882459,70,FALSE,1,Florida.1,Florida
-88.962979,35.798214,71,FALSE,1,Georgia.1,Georgia
-86.240105,34.512972,72,FALSE,1,Georgia.1,Georgia
-86.240105,31.882459,73,FALSE,1,Georgia.1,Georgia
-88.962979,30.53798,74,FALSE,1,Georgia.1,Georgia
-91.685852,31.882459,75,FALSE,1,Georgia.1,Georgia
-91.685852,34.512972,76,FALSE,1,Georgia.1,Georgia
-88.962979,35.798214,77,FALSE,1,Georgia.1,Georgia
-135.251828,31.882459,78,FALSE,1,Hawaii.1,Hawaii
-132.528955,30.53798,79,FALSE,1,Hawaii.1,Hawaii
-132.528955,27.792925,80,FALSE,1,Hawaii.1,Hawaii
-135.251828,26.393432,81,FALSE,1,Hawaii.1,Hawaii
-137.974702,27.792925,82,FALSE,1,Hawaii.1,Hawaii
-137.974702,30.53798,83,FALSE,1,Hawaii.1,Hawaii
-135.251828,31.882459,84,FALSE,1,Hawaii.1,Hawaii
-124.360334,46.419873,85,FALSE,1,Idaho.1,Idaho
-121.637461,45.325375,86,FALSE,1,Idaho.1,Idaho
-121.637461,43.071698,87,FALSE,1,Idaho.1,Idaho
-124.360334,41.912567,88,FALSE,1,Idaho.1,Idaho
-127.083208,43.071698,89,FALSE,1,Idaho.1,Idaho
-127.083208,45.325375,90,FALSE,1,Idaho.1,Idaho
-124.360334,46.419873,91,FALSE,1,Idaho.1,Idaho
-102.577346,46.419873,92,FALSE,1,Illinois.1,Illinois
-99.854473,45.325375,93,FALSE,1,Illinois.1,Illinois
-99.854473,43.071698,94,FALSE,1,Illinois.1,Illinois
-102.577346,41.912567,95,FALSE,1,Illinois.1,Illinois
-105.30022,43.071698,96,FALSE,1,Illinois.1,Illinois
-105.30022,45.325375,97,FALSE,1,Illinois.1,Illinois
-102.577346,46.419873,98,FALSE,1,Illinois.1,Illinois
-97.131599,46.419873,99,FALSE,1,Indiana.1,Indiana
-94.408726,45.325375,100,FALSE,1,Indiana.1,Indiana
-94.408726,43.071698,101,FALSE,1,Indiana.1,Indiana
-97.131599,41.912567,102,FALSE,1,Indiana.1,Indiana
-99.854473,43.071698,103,FALSE,1,Indiana.1,Indiana
-99.854473,45.325375,104,FALSE,1,Indiana.1,Indiana
-97.131599,46.419873,105,FALSE,1,Indiana.1,Indiana
-108.023093,46.419873,106,FALSE,1,Iowa.1,Iowa
-105.30022,45.325375,107,FALSE,1,Iowa.1,Iowa
-105.30022,43.071698,108,FALSE,1,Iowa.1,Iowa
-108.023093,41.912567,109,FALSE,1,Iowa.1,Iowa
-110.745967,43.071698,110,FALSE,1,Iowa.1,Iowa
-110.745967,45.325375,111,FALSE,1,Iowa.1,Iowa
-108.023093,46.419873,112,FALSE,1,Iowa.1,Iowa
-108.023093,39.530104,113,FALSE,1,Kansas.1,Kansas
-105.30022,38.307039,114,FALSE,1,Kansas.1,Kansas
-105.30022,35.798214,115,FALSE,1,Kansas.1,Kansas
-108.023093,34.512972,116,FALSE,1,Kansas.1,Kansas
-110.745967,35.798214,117,FALSE,1,Kansas.1,Kansas
-110.745967,38.307039,118,FALSE,1,Kansas.1,Kansas
-108.023093,39.530104,119,FALSE,1,Kansas.1,Kansas
-99.854473,43.071698,120,FALSE,1,Kentucky.1,Kentucky
-97.131599,41.912567,121,FALSE,1,Kentucky.1,Kentucky
-97.131599,39.530104,122,FALSE,1,Kentucky.1,Kentucky
-99.854473,38.307039,123,FALSE,1,Kentucky.1,Kentucky
-102.577346,39.530104,124,FALSE,1,Kentucky.1,Kentucky
-102.577346,41.912567,125,FALSE,1,Kentucky.1,Kentucky
-99.854473,43.071698,126,FALSE,1,Kentucky.1,Kentucky
-105.30022,35.798214,127,FALSE,1,Louisiana.1,Louisiana
-102.577346,34.512972,128,FALSE,1,Louisiana.1,Louisiana
-102.577346,31.882459,129,FALSE,1,Louisiana.1,Louisiana
-105.30022,30.53798,130,FALSE,1,Louisiana.1,Louisiana
-108.023093,31.882459,131,FALSE,1,Louisiana.1,Louisiana
-108.023093,34.512972,132,FALSE,1,Louisiana.1,Louisiana
-105.30022,35.798214,133,FALSE,1,Louisiana.1,Louisiana
-72.625738,55.313204,134,FALSE,1,Maine.1,Maine
-69.902864,54.408434,135,FALSE,1,Maine.1,Maine
-69.902864,52.537442,136,FALSE,1,Maine.1,Maine
-72.625738,51.57081,137,FALSE,1,Maine.1,Maine
-75.348611,52.537442,138,FALSE,1,Maine.1,Maine
-75.348611,54.408434,139,FALSE,1,Maine.1,Maine
-72.625738,55.313204,140,FALSE,1,Maine.1,Maine
-83.517232,43.071698,141,FALSE,1,Maryland.1,Maryland
-80.794358,41.912567,142,FALSE,1,Maryland.1,Maryland
-80.794358,39.530104,143,FALSE,1,Maryland.1,Maryland
-83.517232,38.307039,144,FALSE,1,Maryland.1,Maryland
-86.240105,39.530104,145,FALSE,1,Maryland.1,Maryland
-86.240105,41.912567,146,FALSE,1,Maryland.1,Maryland
-83.517232,43.071698,147,FALSE,1,Maryland.1,Maryland
-78.071485,49.57439,148,FALSE,1,Massachusetts.1,Massachusetts
-75.348611,48.544312,149,FALSE,1,Massachusetts.1,Massachusetts
-75.348611,46.419873,150,FALSE,1,Massachusetts.1,Massachusetts
-78.071485,45.325375,151,FALSE,1,Massachusetts.1,Massachusetts
-80.794358,46.419873,152,FALSE,1,Massachusetts.1,Massachusetts
-80.794358,48.544312,153,FALSE,1,Massachusetts.1,Massachusetts
-78.071485,49.57439,154,FALSE,1,Massachusetts.1,Massachusetts
-94.408726,49.57439,155,FALSE,1,Michigan.1,Michigan
-91.685852,48.544312,156,FALSE,1,Michigan.1,Michigan
-91.685852,46.419873,157,FALSE,1,Michigan.1,Michigan
-94.408726,45.325375,158,FALSE,1,Michigan.1,Michigan
-97.131599,46.419873,159,FALSE,1,Michigan.1,Michigan
-97.131599,48.544312,160,FALSE,1,Michigan.1,Michigan
-94.408726,49.57439,161,FALSE,1,Michigan.1,Michigan
-110.745967,49.57439,162,FALSE,1,Minnesota.1,Minnesota
-108.023093,48.544312,163,FALSE,1,Minnesota.1,Minnesota
-108.023093,46.419873,164,FALSE,1,Minnesota.1,Minnesota
-110.745967,45.325375,165,FALSE,1,Minnesota.1,Minnesota
-113.46884,46.419873,166,FALSE,1,Minnesota.1,Minnesota
-113.46884,48.544312,167,FALSE,1,Minnesota.1,Minnesota
-110.745967,49.57439,168,FALSE,1,Minnesota.1,Minnesota
-99.854473,35.798214,169,FALSE,1,Mississippi.1,Mississippi
-97.131599,34.512972,170,FALSE,1,Mississippi.1,Mississippi
-97.131599,31.882459,171,FALSE,1,Mississippi.1,Mississippi
-99.854473,30.53798,172,FALSE,1,Mississippi.1,Mississippi
-102.577346,31.882459,173,FALSE,1,Mississippi.1,Mississippi
-102.577346,34.512972,174,FALSE,1,Mississippi.1,Mississippi
-99.854473,35.798214,175,FALSE,1,Mississippi.1,Mississippi
-105.30022,43.071698,176,FALSE,1,Missouri.1,Missouri
-102.577346,41.912567,177,FALSE,1,Missouri.1,Missouri
-102.577346,39.530104,178,FALSE,1,Missouri.1,Missouri
-105.30022,38.307039,179,FALSE,1,Missouri.1,Missouri
-108.023093,39.530104,180,FALSE,1,Missouri.1,Missouri
-108.023093,41.912567,181,FALSE,1,Missouri.1,Missouri
-105.30022,43.071698,182,FALSE,1,Missouri.1,Missouri
-121.637461,49.57439,183,FALSE,1,Montana.1,Montana
-118.914587,48.544312,184,FALSE,1,Montana.1,Montana
-118.914587,46.419873,185,FALSE,1,Montana.1,Montana
-121.637461,45.325375,186,FALSE,1,Montana.1,Montana
-124.360334,46.419873,187,FALSE,1,Montana.1,Montana
-124.360334,48.544312,188,FALSE,1,Montana.1,Montana
-121.637461,49.57439,189,FALSE,1,Montana.1,Montana
-110.745967,43.071698,190,FALSE,1,Nebraska.1,Nebraska
-108.023093,41.912567,191,FALSE,1,Nebraska.1,Nebraska
-108.023093,39.530104,192,FALSE,1,Nebraska.1,Nebraska
-110.745967,38.307039,193,FALSE,1,Nebraska.1,Nebraska
-113.46884,39.530104,194,FALSE,1,Nebraska.1,Nebraska
-113.46884,41.912567,195,FALSE,1,Nebraska.1,Nebraska
-110.745967,43.071698,196,FALSE,1,Nebraska.1,Nebraska
-121.637461,43.071698,197,FALSE,1,Nevada.1,Nevada
-118.914587,41.912567,198,FALSE,1,Nevada.1,Nevada
-118.914587,39.530104,199,FALSE,1,Nevada.1,Nevada
-121.637461,38.307039,200,FALSE,1,Nevada.1,Nevada
-124.360334,39.530104,201,FALSE,1,Nevada.1,Nevada
-124.360334,41.912567,202,FALSE,1,Nevada.1,Nevada
-121.637461,43.071698,203,FALSE,1,Nevada.1,Nevada
-75.348611,52.537442,204,FALSE,1,New Hampshire.1,New Hampshire
-72.625738,51.57081,205,FALSE,1,New Hampshire.1,New Hampshire
-72.625738,49.57439,206,FALSE,1,New Hampshire.1,New Hampshire
-75.348611,48.544312,207,FALSE,1,New Hampshire.1,New Hampshire
-78.071485,49.57439,208,FALSE,1,New Hampshire.1,New Hampshire
-78.071485,51.57081,209,FALSE,1,New Hampshire.1,New Hampshire
-75.348611,52.537442,210,FALSE,1,New Hampshire.1,New Hampshire
-80.794358,46.419873,211,FALSE,1,New Jersey.1,New Jersey
-78.071485,45.325375,212,FALSE,1,New Jersey.1,New Jersey
-78.071485,43.071698,213,FALSE,1,New Jersey.1,New Jersey
-80.794358,41.912567,214,FALSE,1,New Jersey.1,New Jersey
-83.517232,43.071698,215,FALSE,1,New Jersey.1,New Jersey
-83.517232,45.325375,216,FALSE,1,New Jersey.1,New Jersey
-80.794358,46.419873,217,FALSE,1,New Jersey.1,New Jersey
-113.46884,39.530104,218,FALSE,1,New Mexico.1,New Mexico
-110.745967,38.307039,219,FALSE,1,New Mexico.1,New Mexico
-110.745967,35.798214,220,FALSE,1,New Mexico.1,New Mexico
-113.46884,34.512972,221,FALSE,1,New Mexico.1,New Mexico
-116.191714,35.798214,222,FALSE,1,New Mexico.1,New Mexico
-116.191714,38.307039,223,FALSE,1,New Mexico.1,New Mexico
-113.46884,39.530104,224,FALSE,1,New Mexico.1,New Mexico
-83.517232,49.57439,225,FALSE,1,New York.1,New York
-80.794358,48.544312,226,FALSE,1,New York.1,New York
-80.794358,46.419873,227,FALSE,1,New York.1,New York
-83.517232,45.325375,228,FALSE,1,New York.1,New York
-86.240105,46.419873,229,FALSE,1,New York.1,New York
-86.240105,48.544312,230,FALSE,1,New York.1,New York
-83.517232,49.57439,231,FALSE,1,New York.1,New York
-91.685852,39.530104,232,FALSE,1,North Carolina.1,North Carolina
-88.962979,38.307039,233,FALSE,1,North Carolina.1,North Carolina
-88.962979,35.798214,234,FALSE,1,North Carolina.1,North Carolina
-91.685852,34.512972,235,FALSE,1,North Carolina.1,North Carolina
-94.408726,35.798214,236,FALSE,1,North Carolina.1,North Carolina
-94.408726,38.307039,237,FALSE,1,North Carolina.1,North Carolina
-91.685852,39.530104,238,FALSE,1,North Carolina.1,North Carolina
-116.191714,49.57439,239,FALSE,1,North Dakota.1,North Dakota
-113.46884,48.544312,240,FALSE,1,North Dakota.1,North Dakota
-113.46884,46.419873,241,FALSE,1,North Dakota.1,North Dakota
-116.191714,45.325375,242,FALSE,1,North Dakota.1,North Dakota
-118.914587,46.419873,243,FALSE,1,North Dakota.1,North Dakota
-118.914587,48.544312,244,FALSE,1,North Dakota.1,North Dakota
-116.191714,49.57439,245,FALSE,1,North Dakota.1,North Dakota
-91.685852,46.419873,246,FALSE,1,Ohio.1,Ohio
-88.962979,45.325375,247,FALSE,1,Ohio.1,Ohio
-88.962979,43.071698,248,FALSE,1,Ohio.1,Ohio
-91.685852,41.912567,249,FALSE,1,Ohio.1,Ohio
-94.408726,43.071698,250,FALSE,1,Ohio.1,Ohio
-94.408726,45.325375,251,FALSE,1,Ohio.1,Ohio
-91.685852,46.419873,252,FALSE,1,Ohio.1,Ohio
-110.745967,35.798214,253,FALSE,1,Oklahoma.1,Oklahoma
-108.023093,34.512972,254,FALSE,1,Oklahoma.1,Oklahoma
-108.023093,31.882459,255,FALSE,1,Oklahoma.1,Oklahoma
-110.745967,30.53798,256,FALSE,1,Oklahoma.1,Oklahoma
-113.46884,31.882459,257,FALSE,1,Oklahoma.1,Oklahoma
-113.46884,34.512972,258,FALSE,1,Oklahoma.1,Oklahoma
-110.745967,35.798214,259,FALSE,1,Oklahoma.1,Oklahoma
-127.083208,43.071698,260,FALSE,1,Oregon.1,Oregon
-124.360334,41.912567,261,FALSE,1,Oregon.1,Oregon
-124.360334,39.530104,262,FALSE,1,Oregon.1,Oregon
-127.083208,38.307039,263,FALSE,1,Oregon.1,Oregon
-129.806081,39.530104,264,FALSE,1,Oregon.1,Oregon
-129.806081,41.912567,265,FALSE,1,Oregon.1,Oregon
-127.083208,43.071698,266,FALSE,1,Oregon.1,Oregon
-86.240105,46.419873,267,FALSE,1,Pennsylvania.1,Pennsylvania
-83.517232,45.325375,268,FALSE,1,Pennsylvania.1,Pennsylvania
-83.517232,43.071698,269,FALSE,1,Pennsylvania.1,Pennsylvania
-86.240105,41.912567,270,FALSE,1,Pennsylvania.1,Pennsylvania
-88.962979,43.071698,271,FALSE,1,Pennsylvania.1,Pennsylvania
-88.962979,45.325375,272,FALSE,1,Pennsylvania.1,Pennsylvania
-86.240105,46.419873,273,FALSE,1,Pennsylvania.1,Pennsylvania
-72.625738,49.57439,274,FALSE,1,Rhode Island.1,Rhode Island
-69.902864,48.544312,275,FALSE,1,Rhode Island.1,Rhode Island
-69.902864,46.419873,276,FALSE,1,Rhode Island.1,Rhode Island
-72.625738,45.325375,277,FALSE,1,Rhode Island.1,Rhode Island
-75.348611,46.419873,278,FALSE,1,Rhode Island.1,Rhode Island
-75.348611,48.544312,279,FALSE,1,Rhode Island.1,Rhode Island
-72.625738,49.57439,280,FALSE,1,Rhode Island.1,Rhode Island
-86.240105,39.530104,281,FALSE,1,South Carolina.1,South Carolina
-83.517232,38.307039,282,FALSE,1,South Carolina.1,South Carolina
-83.517232,35.798214,283,FALSE,1,South Carolina.1,South Carolina
-86.240105,34.512972,284,FALSE,1,South Carolina.1,South Carolina
-88.962979,35.798214,285,FALSE,1,South Carolina.1,South Carolina
-88.962979,38.307039,286,FALSE,1,South Carolina.1,South Carolina
-86.240105,39.530104,287,FALSE,1,South Carolina.1,South Carolina
-113.46884,46.419873,288,FALSE,1,South Dakota.1,South Dakota
-110.745967,45.325375,289,FALSE,1,South Dakota.1,South Dakota
-110.745967,43.071698,290,FALSE,1,South Dakota.1,South Dakota
-113.46884,41.912567,291,FALSE,1,South Dakota.1,South Dakota
-116.191714,43.071698,292,FALSE,1,South Dakota.1,South Dakota
-116.191714,45.325375,293,FALSE,1,South Dakota.1,South Dakota
-113.46884,46.419873,294,FALSE,1,South Dakota.1,South Dakota
-97.131599,39.530104,295,FALSE,1,Tennessee.1,Tennessee
-94.408726,38.307039,296,FALSE,1,Tennessee.1,Tennessee
-94.408726,35.798214,297,FALSE,1,Tennessee.1,Tennessee
-97.131599,34.512972,298,FALSE,1,Tennessee.1,Tennessee
-99.854473,35.798214,299,FALSE,1,Tennessee.1,Tennessee
-99.854473,38.307039,300,FALSE,1,Tennessee.1,Tennessee
-97.131599,39.530104,301,FALSE,1,Tennessee.1,Tennessee
-108.023093,31.882459,302,FALSE,1,Texas.1,Texas
-105.30022,30.53798,303,FALSE,1,Texas.1,Texas
-105.30022,27.792925,304,FALSE,1,Texas.1,Texas
-108.023093,26.393432,305,FALSE,1,Texas.1,Texas
-110.745967,27.792925,306,FALSE,1,Texas.1,Texas
-110.745967,30.53798,307,FALSE,1,Texas.1,Texas
-108.023093,31.882459,308,FALSE,1,Texas.1,Texas
-118.914587,39.530104,309,FALSE,1,Utah.1,Utah
-116.191714,38.307039,310,FALSE,1,Utah.1,Utah
-116.191714,35.798214,311,FALSE,1,Utah.1,Utah
-118.914587,34.512972,312,FALSE,1,Utah.1,Utah
-121.637461,35.798214,313,FALSE,1,Utah.1,Utah
-121.637461,38.307039,314,FALSE,1,Utah.1,Utah
-118.914587,39.530104,315,FALSE,1,Utah.1,Utah
-80.794358,52.537442,316,FALSE,1,Vermont.1,Vermont
-78.071485,51.57081,317,FALSE,1,Vermont.1,Vermont
-78.071485,49.57439,318,FALSE,1,Vermont.1,Vermont
-80.794358,48.544312,319,FALSE,1,Vermont.1,Vermont
-83.517232,49.57439,320,FALSE,1,Vermont.1,Vermont
-83.517232,51.57081,321,FALSE,1,Vermont.1,Vermont
-80.794358,52.537442,322,FALSE,1,Vermont.1,Vermont
-88.962979,43.071698,323,FALSE,1,Virginia.1,Virginia
-86.240105,41.912567,324,FALSE,1,Virginia.1,Virginia
-86.240105,39.530104,325,FALSE,1,Virginia.1,Virginia
-88.962979,38.307039,326,FALSE,1,Virginia.1,Virginia
-91.685852,39.530104,327,FALSE,1,Virginia.1,Virginia
-91.685852,41.912567,328,FALSE,1,Virginia.1,Virginia
-88.962979,43.071698,329,FALSE,1,Virginia.1,Virginia
-127.083208,49.57439,330,FALSE,1,Washington.1,Washington
-124.360334,48.544312,331,FALSE,1,Washington.1,Washington
-124.360334,46.419873,332,FALSE,1,Washington.1,Washington
-127.083208,45.325375,333,FALSE,1,Washington.1,Washington
-129.806081,46.419873,334,FALSE,1,Washington.1,Washington
-129.806081,48.544312,335,FALSE,1,Washington.1,Washington
-127.083208,49.57439,336,FALSE,1,Washington.1,Washington
-94.408726,43.071698,337,FALSE,1,West Virginia.1,West Virginia
-91.685852,41.912567,338,FALSE,1,West Virginia.1,West Virginia
-91.685852,39.530104,339,FALSE,1,West Virginia.1,West Virginia
-94.408726,38.307039,340,FALSE,1,West Virginia.1,West Virginia
-97.131599,39.530104,341,FALSE,1,West Virginia.1,West Virginia
-97.131599,41.912567,342,FALSE,1,West Virginia.1,West Virginia
-94.408726,43.071698,343,FALSE,1,West Virginia.1,West Virginia
-105.30022,49.57439,344,FALSE,1,Wisconsin.1,Wisconsin
-102.577346,48.544312,345,FALSE,1,Wisconsin.1,Wisconsin
-102.577346,46.419873,346,FALSE,1,Wisconsin.1,Wisconsin
-105.30022,45.325375,347,FALSE,1,Wisconsin.1,Wisconsin
-108.023093,46.419873,348,FALSE,1,Wisconsin.1,Wisconsin
-108.023093,48.544312,349,FALSE,1,Wisconsin.1,Wisconsin
-105.30022,49.57439,350,FALSE,1,Wisconsin.1,Wisconsin
-118.914587,46.419873,351,FALSE,1,Wyoming.1,Wyoming
-116.191714,45.325375,352,FALSE,1,Wyoming.1,Wyoming
-116.191714,43.071698,353,FALSE,1,Wyoming.1,Wyoming
-118.914587,41.912567,354,FALSE,1,Wyoming.1,Wyoming
-121.637461,43.071698,355,FALSE,1,Wyoming.1,Wyoming
-121.637461,45.325375,356,FALSE,1,Wyoming.1,Wyoming
-118.914587,46.419873,357,FALSE,1,Wyoming.1,Wyoming
